Row ID,Postal Code,Sales
1065.0,43615.0,118.782
1066.0,43615.0,1.448
1067.0,43615.0,55.47
1068.0,94122.0,194.848
1069.0,78521.0,1.744
1070.0,19143.0,25.176
1071.0,90008.0,19.46
1072.0,80219.0,29.472
1073.0,10035.0,8.64
1074.0,85204.0,6.27
1075.0,85204.0,4.368
1076.0,85204.0,31.984
1077.0,47201.0,40.88
1078.0,98105.0,119.96
1079.0,98105.0,31.44
1080.0,98105.0,6.88
1081.0,48227.0,19.92
1082.0,48227.0,1106.91
1083.0,10701.0,836.592
1084.0,10701.0,26.38
1085.0,10701.0,362.92
1086.0,10701.0,4899.93
1087.0,50315.0,6.48
1088.0,94601.0,71.976
1089.0,94601.0,3.15
1090.0,28110.0,31.984
1091.0,28110.0,71.984
1092.0,92105.0,120.15
1093.0,92105.0,219.184
1094.0,20735.0,28.9
1095.0,20735.0,355.96
1096.0,28205.0,348.208
1097.0,28205.0,35.784
1098.0,90049.0,447.84
1099.0,94122.0,7.04
1100.0,94122.0,8.73
1101.0,94122.0,29.29
1102.0,94122.0,8.64
1103.0,77041.0,2.694
1104.0,77041.0,2.934
1105.0,92503.0,22.92
1106.0,77041.0,100.704
1107.0,77041.0,2.328
1108.0,77041.0,10.78
1109.0,77041.0,58.368
1110.0,77041.0,40.968
1111.0,77041.0,71.96
1112.0,77041.0,10.368
1113.0,77041.0,1.192
1114.0,92024.0,46.672
1115.0,92024.0,119.833
1116.0,92024.0,119.98
1117.0,94110.0,6.3
1118.0,30076.0,279.9
1119.0,30076.0,619.95
1120.0,30076.0,4.36
1121.0,30076.0,15.28
1122.0,72401.0,699.93
1123.0,72401.0,22.96
1124.0,72401.0,38.6
1125.0,72401.0,6.63
1126.0,72401.0,23.34
1127.0,72401.0,1067.94
1128.0,47374.0,10.16
1129.0,47374.0,101.88
1130.0,22153.0,343.92
1131.0,22153.0,40.99
1132.0,22153.0,63.9
1133.0,94509.0,19.44
1134.0,19134.0,124.608
1135.0,19134.0,7.56
1136.0,33030.0,85.224
1137.0,46350.0,287.52
1138.0,46350.0,37.68
1139.0,46350.0,19.98
1140.0,46350.0,20.58
1141.0,46350.0,17.38
1142.0,90045.0,204.6
1143.0,90045.0,8.72
1144.0,90045.0,6.48
1145.0,90045.0,686.32
1146.0,90045.0,62.18
1147.0,48911.0,644.076
1148.0,48911.0,5.84
1149.0,48911.0,12.76
1150.0,48911.0,10.95
1151.0,48911.0,599.98
1152.0,44221.0,8.352
1153.0,89502.0,3.64
1154.0,89502.0,159.768
1155.0,22801.0,122.48
1156.0,22801.0,2244.48
1157.0,22801.0,62.31
1158.0,22801.0,455.1
1159.0,90004.0,195.184
1160.0,55407.0,362.94
1161.0,55407.0,11.54
1162.0,92025.0,53.94
1163.0,10035.0,9.99
1164.0,10035.0,125.76
1165.0,10035.0,25.32
1166.0,49201.0,46.8
1167.0,98115.0,447.93
1168.0,10035.0,109.48
1169.0,10035.0,272.94
1170.0,10035.0,19.44
1171.0,10035.0,31.92
1172.0,48073.0,22.38
1173.0,90008.0,16.52
1174.0,61701.0,5.176
1175.0,10035.0,50.112
1176.0,3301.0,27.93
1177.0,90004.0,11.56
1178.0,20852.0,172.5
1179.0,20852.0,179.97
1180.0,77070.0,258.696
1181.0,8701.0,1322.93
1182.0,8701.0,3.76
1183.0,28540.0,21.744
1184.0,28540.0,7.92
1185.0,98103.0,12.096
1186.0,98103.0,485.88
1187.0,98103.0,25.92
1188.0,98103.0,197.58
1189.0,90036.0,81.92
1190.0,90036.0,889.536
1191.0,90036.0,892.224
1192.0,90036.0,223.92
1193.0,90036.0,23.12
1194.0,33065.0,15.552
1195.0,33065.0,15.712
1196.0,33065.0,24.672
1197.0,33065.0,55.968
1198.0,77041.0,431.928
1199.0,77041.0,95.984
1200.0,77041.0,1088.792
1201.0,80219.0,544.008
1202.0,80219.0,1.872
1203.0,80219.0,854.352
1204.0,80219.0,593.568
1205.0,80219.0,338.04
1206.0,28205.0,271.96
1207.0,10009.0,11.21
1208.0,10009.0,9.144
1209.0,10009.0,14.07
1210.0,10009.0,41.86
1211.0,10009.0,8.544
1212.0,10009.0,579.136
1213.0,19134.0,141.372
1214.0,19134.0,3.036
1215.0,19134.0,4.503
1216.0,19134.0,4.672
1217.0,19134.0,95.88
1218.0,19134.0,17.024
1219.0,19134.0,258.696
1220.0,19134.0,1931.958
1221.0,90036.0,249.75
1222.0,90036.0,255.936
1223.0,10024.0,113.79
1224.0,10024.0,78.15
1225.0,10024.0,1.728
1226.0,10024.0,40.56
1227.0,10024.0,182.94
1228.0,10024.0,193.86
1229.0,90045.0,15.28
1230.0,90045.0,8.73
1231.0,90045.0,5.68
1232.0,14215.0,2.78
1233.0,14215.0,79.96
1234.0,45231.0,839.988
1235.0,33437.0,47.952
1236.0,33437.0,37.425
1237.0,33437.0,63.968
1238.0,33437.0,165.048
1239.0,98105.0,12.35
1240.0,98105.0,40.97
1241.0,98105.0,22.96
1242.0,10024.0,22.0
1243.0,10009.0,398.352
1244.0,10009.0,8.72
1245.0,39503.0,48.69
1246.0,93727.0,764.688
1247.0,93727.0,3610.848
1248.0,93727.0,254.9745
1249.0,10009.0,38.82
1250.0,10009.0,1141.938
1251.0,10009.0,1704.56
1252.0,10009.0,3.2
1253.0,53209.0,1099.96
1254.0,19013.0,5.248
1255.0,19013.0,35.91
1256.0,19013.0,6.696
1257.0,19013.0,43.872
1258.0,28205.0,27.882
1259.0,28205.0,540.048
1260.0,28205.0,255.68
1261.0,32216.0,863.88
1262.0,27834.0,17.616
1263.0,11561.0,17.472
1264.0,46350.0,69.9
1265.0,46350.0,41.85
1266.0,94122.0,6.57
1267.0,90045.0,142.86
1268.0,90045.0,292.272
1269.0,80027.0,29.328
1270.0,35630.0,12.48
1271.0,60623.0,102.336
1272.0,60623.0,48.792
1273.0,60623.0,44.848
1274.0,76106.0,10.368
1275.0,76106.0,388.43
1276.0,76106.0,14.352
1277.0,76106.0,63.992
1278.0,77070.0,86.352
1279.0,31204.0,32.97
1280.0,31204.0,83.88
1281.0,52402.0,278.4
1282.0,32216.0,15.12
1283.0,32216.0,17.43
1284.0,32216.0,251.64
1285.0,78745.0,2.772
1286.0,2908.0,14.9
1287.0,10035.0,15.48
1288.0,10009.0,39.88
1289.0,10009.0,12.192
1290.0,10009.0,20.82
1291.0,94122.0,13.216
1292.0,94122.0,32.4
1293.0,92105.0,32.94
1294.0,92105.0,114.2
1295.0,92105.0,3.08
1296.0,81001.0,845.728
1297.0,94533.0,13.904
1298.0,94533.0,20.72
1299.0,55106.0,114.95
1300.0,94109.0,26.96
1301.0,22153.0,572.76
1302.0,22153.0,286.38
1303.0,22204.0,61.96
1304.0,31907.0,23.99
1305.0,31907.0,287.97
1306.0,77036.0,419.944
1307.0,91104.0,46.76
1308.0,91104.0,17.712
1309.0,91104.0,21.78
1310.0,91104.0,161.94
1311.0,91104.0,161.568
1312.0,1841.0,3.69
1313.0,1841.0,122.12
1314.0,43229.0,155.372
1315.0,90032.0,38.88
1316.0,90032.0,183.84
1317.0,90032.0,579.3
1318.0,19120.0,14.2
1319.0,32725.0,575.92
1320.0,32725.0,5.184
1321.0,45231.0,5.229
1322.0,45231.0,285.552
1323.0,42071.0,72.8
1324.0,28403.0,10.816
1325.0,1841.0,46.26
1326.0,60653.0,17.46
1327.0,19120.0,51.072
1328.0,6360.0,11.34
1329.0,94110.0,87.92
1330.0,94109.0,37.05
1331.0,44052.0,2.97
1332.0,44052.0,27.44
1333.0,75220.0,1.08
1334.0,75220.0,7.96
1335.0,90049.0,140.736
1336.0,6457.0,552.56
1337.0,90008.0,25.11
1338.0,10011.0,29.78
1339.0,10011.0,677.58
1340.0,10011.0,75.04
1341.0,28540.0,695.7
1342.0,28540.0,15.66
1343.0,28540.0,28.854
1344.0,11520.0,47.82
1345.0,11520.0,13.05
1346.0,55044.0,93.78
1347.0,55044.0,47.18
1348.0,55044.0,19.68
1349.0,55044.0,53.4
1350.0,55044.0,35.88
1351.0,60201.0,258.279
1352.0,22204.0,31.4
1353.0,94109.0,183.96
1354.0,94109.0,17.61
1355.0,94109.0,300.904
1356.0,77036.0,220.776
1357.0,77036.0,281.424
1358.0,40214.0,79.14
1359.0,76106.0,1.988
1360.0,90049.0,145.568
1361.0,19120.0,123.256
1362.0,19120.0,23.68
1363.0,19120.0,309.576
1364.0,85705.0,38.388
1365.0,85705.0,95.994
1366.0,85705.0,239.952
1367.0,85705.0,201.584
1368.0,85705.0,899.136
1369.0,90660.0,145.9
1370.0,80906.0,590.058
1371.0,80906.0,14.04
1372.0,20735.0,49.08
1373.0,94591.0,29.6
1374.0,94591.0,17.088
1375.0,84604.0,912.75
1376.0,84062.0,1089.75
1377.0,84062.0,447.84
1378.0,84062.0,16.4
1379.0,84062.0,399.96
1380.0,84062.0,158.9
1381.0,84062.0,13.184
1382.0,60505.0,83.952
1383.0,30080.0,80.98
1384.0,30080.0,348.84
1385.0,30080.0,9.45
1386.0,30080.0,18.84
1387.0,30080.0,239.98
1388.0,30080.0,167.96
1389.0,30080.0,104.85
1390.0,30080.0,484.83
1391.0,30080.0,122.97
1392.0,30080.0,154.44
1393.0,30080.0,342.37
1394.0,27217.0,9.552
1395.0,60505.0,652.45
1396.0,60505.0,66.645
1397.0,10035.0,17.216
1398.0,10035.0,11.56
1399.0,10035.0,88.4
1400.0,10035.0,6.48
1401.0,24153.0,21.8
1402.0,24153.0,251.79
1403.0,43229.0,205.176
1404.0,43229.0,419.4
1405.0,19143.0,10.304
1406.0,19143.0,154.764
1407.0,19143.0,116.784
1408.0,10024.0,75.48
1409.0,10024.0,39.98
1410.0,85023.0,393.165
1411.0,75051.0,23.68
1412.0,10035.0,408.006
1413.0,10035.0,165.28
1414.0,10024.0,334.768
1415.0,92627.0,239.97
1416.0,92627.0,37.74
1417.0,77041.0,946.344
1418.0,77041.0,151.2
1419.0,77041.0,4.928
1420.0,85204.0,86.272
1421.0,85204.0,72.588
1422.0,85204.0,60.672
1423.0,85204.0,77.031
1424.0,85204.0,119.904
1425.0,85204.0,263.96
1426.0,85204.0,363.648
1427.0,93905.0,9.728
1428.0,93905.0,14.75
1429.0,93905.0,29.8
1430.0,93905.0,427.42
1431.0,43229.0,220.752
1432.0,35630.0,152.76
1433.0,35630.0,7.27
1434.0,35630.0,1819.86
1435.0,98105.0,33.9
1436.0,44134.0,31.104
1437.0,44134.0,5.248
1438.0,79109.0,263.88
1439.0,79109.0,2453.43
1440.0,2908.0,29.7
1441.0,2908.0,39.96
1442.0,94110.0,36.672
1443.0,40475.0,13.76
1444.0,80013.0,139.424
1445.0,60623.0,1979.928
1446.0,60653.0,164.736
1447.0,60653.0,470.302
1448.0,60653.0,47.984
1449.0,19134.0,2.502
1450.0,90008.0,88.752
1451.0,85023.0,2.025
1452.0,36608.0,70.98
1453.0,36608.0,91.68
1454.0,36608.0,33.75
1455.0,36608.0,3040.0
1456.0,31907.0,91.2
1457.0,31907.0,452.94
1458.0,2740.0,52.2
1459.0,75061.0,15.936
1460.0,6457.0,27.46
1461.0,98103.0,55.424
1462.0,8360.0,244.006
1463.0,77506.0,159.984
1464.0,77506.0,1024.716
1465.0,10009.0,3.68
1466.0,85301.0,121.376
1467.0,85301.0,95.976
1468.0,32216.0,255.968
1469.0,48234.0,872.94
1470.0,48234.0,41.54
1471.0,48234.0,12.96
1472.0,19120.0,6.848
1473.0,90004.0,8.67
1474.0,77036.0,6.688
1475.0,14304.0,17.28
1476.0,14304.0,17.712
1477.0,10024.0,28.91
1478.0,27360.0,52.136
1479.0,92683.0,31.968
1480.0,94122.0,25.92
1481.0,94122.0,40.46
1482.0,94122.0,33.87
1483.0,38301.0,9.728
1484.0,38301.0,3.424
1485.0,98115.0,177.0
1486.0,10035.0,3.76
1487.0,90008.0,1212.848
1488.0,90008.0,89.97
1489.0,90008.0,42.6
1490.0,19143.0,5.04
1491.0,10024.0,62.96
1492.0,10035.0,5.88
1493.0,10035.0,977.292
1494.0,98661.0,9.64
1495.0,31907.0,40.05
1496.0,75019.0,10.192
1497.0,75019.0,16.784
1498.0,75019.0,13.12
1499.0,94122.0,18.16
1500.0,78745.0,16.056
1501.0,78745.0,223.056
1502.0,78745.0,540.048
1503.0,90045.0,33.52
1504.0,90045.0,9.94
1505.0,90004.0,6.72
1506.0,90004.0,1004.976
1507.0,10024.0,17.88
1508.0,31907.0,396.0
1509.0,68104.0,34.5
1510.0,90036.0,8.36
1511.0,91767.0,385.6
1512.0,91767.0,35.82
1513.0,75220.0,200.064
1514.0,75220.0,21.38
1515.0,75220.0,6.744
1516.0,19120.0,63.686
1517.0,89031.0,1669.6
1518.0,98105.0,83.84
1519.0,98105.0,13.272
1520.0,94110.0,21.336
1521.0,60610.0,16.52
1522.0,85705.0,206.112
1523.0,85705.0,19.92
1524.0,85705.0,198.272
1525.0,85705.0,247.104
1526.0,85705.0,86.304
1527.0,18103.0,4.16
1528.0,18103.0,11.648
1529.0,19711.0,26.18
1530.0,19711.0,7.3
1531.0,33142.0,74.352
1532.0,85281.0,10.744
1533.0,85281.0,8.376
1534.0,10035.0,212.88
1535.0,92677.0,203.983
1536.0,8302.0,40.74
1537.0,8302.0,11.67
1538.0,2149.0,39.99
1539.0,2149.0,16.28
1540.0,2149.0,782.94
1541.0,2149.0,242.48
1542.0,43229.0,8.32
1543.0,43229.0,10.464
1544.0,92024.0,82.896
1545.0,92024.0,34.24
1546.0,13601.0,1573.488
1547.0,78207.0,335.52
1548.0,78207.0,23.912
1549.0,78207.0,27.056
1550.0,10011.0,559.992
1551.0,77095.0,9.324
1552.0,92024.0,111.96
1553.0,54915.0,21.56
1554.0,40475.0,124.75
1555.0,98006.0,5.28
1556.0,11561.0,91.96
1557.0,19140.0,9.344
1558.0,19140.0,79.36
1559.0,98103.0,171.96
1560.0,98103.0,35.352
1561.0,94109.0,18.9
1562.0,98115.0,2.78
1563.0,10011.0,1044.63
1564.0,19134.0,11.352
1565.0,29203.0,354.9
1566.0,98105.0,453.576
1567.0,75002.0,21.48
1568.0,75002.0,8.784
1569.0,90004.0,122.97
1570.0,30318.0,12.84
1571.0,90004.0,603.92
1572.0,90004.0,21.84
1573.0,90004.0,29.99
1574.0,90004.0,381.44
1575.0,79907.0,40.68
1576.0,79907.0,763.28
1577.0,60505.0,23.952
1578.0,35630.0,4.98
1579.0,10011.0,170.88
1580.0,10024.0,307.98
1581.0,10024.0,382.806
1582.0,10024.0,41.96
1583.0,10024.0,1217.568
1584.0,10024.0,47.04
1585.0,10024.0,6.16
1586.0,10024.0,979.95
1587.0,10024.0,143.7
1588.0,10024.0,10.65
1589.0,10024.0,247.8
1590.0,23464.0,10.96
1591.0,76051.0,33.488
1592.0,76051.0,8.04
1593.0,98502.0,201.568
1594.0,90032.0,13.44
1595.0,61604.0,359.058
1596.0,43229.0,47.992
1597.0,10011.0,547.3
1598.0,75007.0,16.896
1599.0,75007.0,6.672
1600.0,75007.0,99.136
1601.0,75007.0,15.992
1602.0,19901.0,211.96
1603.0,37167.0,6.672
1604.0,19711.0,155.94
1605.0,90049.0,39.96
1606.0,90049.0,5.46
1607.0,90049.0,73.2
1608.0,90049.0,5.84
1609.0,90049.0,22.72
1610.0,90049.0,9.336
1611.0,90008.0,290.666
1612.0,90008.0,201.584
1613.0,90008.0,83.984
1614.0,94601.0,1000.02
1615.0,19143.0,83.976
1616.0,55122.0,3.75
1617.0,55122.0,41.4
1618.0,55122.0,29.79
1619.0,10011.0,59.48
1620.0,10011.0,6.69
1621.0,98031.0,198.46
1622.0,98031.0,786.48
1623.0,98031.0,23.168
1624.0,98031.0,50.0
1625.0,90049.0,675.96
1626.0,90049.0,1265.85
1627.0,10011.0,523.25
1628.0,70506.0,517.5
1629.0,44105.0,17.92
1630.0,44105.0,41.256
1631.0,44105.0,1006.056
1632.0,44105.0,10.688
1633.0,44105.0,10.368
1634.0,44105.0,25.12
1635.0,44105.0,58.112
1636.0,97224.0,15.552
1637.0,97224.0,669.08
1638.0,97224.0,438.336
1639.0,20016.0,19.44
1640.0,20016.0,9.64
1641.0,20016.0,12.7
1642.0,20016.0,41.37
1643.0,60076.0,12.624
1644.0,98115.0,1247.64
1645.0,98115.0,3149.93
1646.0,98115.0,209.7
1647.0,19140.0,35.36
1648.0,19140.0,3.168
1649.0,19143.0,121.104
1650.0,19143.0,45.894
1651.0,94110.0,109.92
1652.0,94110.0,13.36
1653.0,98105.0,169.68
1654.0,98105.0,132.52
1655.0,98105.0,2.96
1656.0,98105.0,8.448
1657.0,98105.0,95.94
1658.0,53209.0,34.79
1659.0,90045.0,160.776
1660.0,98115.0,88.752
1661.0,98115.0,13.904
1662.0,19143.0,677.58
1663.0,19143.0,13.896
1664.0,75217.0,41.92
1665.0,75217.0,297.576
1666.0,75217.0,4.344
1667.0,75217.0,94.992
1668.0,75217.0,74.352
1669.0,75217.0,14.04
1670.0,10011.0,1018.104
1671.0,77095.0,16.68
1672.0,89031.0,58.58
1673.0,75023.0,167.968
1674.0,23434.0,196.62
1675.0,77041.0,21.936
1676.0,77041.0,6.588
1677.0,94110.0,104.28
1678.0,94110.0,17.94
1679.0,19134.0,64.784
1680.0,19134.0,32.382
1681.0,19134.0,42.368
1682.0,19134.0,399.54
1683.0,90008.0,18.97
1684.0,94110.0,14.82
1685.0,19143.0,99.28
1686.0,19143.0,1.188
1687.0,19143.0,7.518
1688.0,19140.0,10.368
1689.0,19140.0,310.88
1690.0,19143.0,853.092
1691.0,46203.0,33.45
1692.0,46203.0,10.4
1693.0,43229.0,21.88
1694.0,75023.0,13.616
1695.0,7002.0,63.96
1696.0,7002.0,14.46
1697.0,7002.0,104.98
1698.0,90008.0,106.96
1699.0,90008.0,21.56
1700.0,98115.0,515.88
1701.0,10035.0,11.808
1702.0,10035.0,1931.04
1703.0,10035.0,9.96
1704.0,92037.0,12.35
1705.0,85301.0,9.702
1706.0,19120.0,11.61
1707.0,94122.0,43.86
1708.0,94122.0,148.48
1709.0,94122.0,7.42
1710.0,94122.0,71.992
1711.0,94122.0,19.9
1712.0,94122.0,1702.12
1713.0,77070.0,14.304
1714.0,60610.0,765.625
1715.0,94110.0,307.666
1716.0,10011.0,7.712
1717.0,10011.0,242.9
1718.0,10011.0,454.9
1719.0,10011.0,35.92
1720.0,10011.0,39.76
1721.0,10011.0,47.744
1722.0,60623.0,159.984
1723.0,60623.0,255.968
1724.0,60623.0,359.058
1725.0,19143.0,434.352
1726.0,19143.0,3.552
1727.0,19143.0,88.832
1728.0,43017.0,1048.35
1729.0,22153.0,100.0
1730.0,22153.0,7.83
1731.0,28314.0,96.256
1732.0,28314.0,10.688
1733.0,75081.0,338.04
1734.0,75081.0,154.24
1735.0,28540.0,34.848
1736.0,28540.0,22.0
1737.0,28540.0,4.368
1738.0,94122.0,31.44
1739.0,94122.0,17.9
1740.0,94122.0,129.45
1741.0,92037.0,20.88
1742.0,19140.0,20.736
1743.0,19140.0,7.168
1744.0,19140.0,11.168
1745.0,19140.0,442.4
1746.0,14609.0,13.36
1747.0,28540.0,11.232
1748.0,28540.0,10.272
1749.0,77095.0,10.368
1750.0,77095.0,6.24
1751.0,78207.0,206.962
1752.0,94601.0,9.46
1753.0,94122.0,559.62
1754.0,94122.0,109.92
1755.0,94122.0,8.56
1756.0,76106.0,360.712
1757.0,76106.0,1718.4
1758.0,77095.0,41.568
1759.0,77095.0,46.864
1760.0,19143.0,19.536
1761.0,92105.0,411.332
1762.0,92105.0,28.752
1763.0,92105.0,293.199
1764.0,23434.0,35.06
1765.0,23434.0,4.13
1766.0,23434.0,109.8
1767.0,23434.0,9.82
1768.0,27405.0,7.644
1769.0,27405.0,51.465
1770.0,75081.0,6.976
1771.0,75081.0,12.222
1772.0,60623.0,97.984
1773.0,60623.0,62.4
1774.0,21215.0,20.86
1775.0,21215.0,497.61
1776.0,21215.0,5.34
1777.0,21215.0,3.15
1778.0,90004.0,368.91
1779.0,90004.0,14.7
1780.0,10011.0,59.97
1781.0,10011.0,83.36
1782.0,2038.0,6.58
1783.0,2038.0,122.94
1784.0,53209.0,219.84
1785.0,53209.0,98.16
1786.0,53209.0,33.04
1787.0,53209.0,86.97
1788.0,53142.0,134.97
1789.0,53142.0,699.98
1790.0,53142.0,139.95
1791.0,10011.0,48.94
1792.0,53711.0,2807.84
1793.0,53711.0,46.64
1794.0,77041.0,60.416
1795.0,66062.0,107.94
1796.0,10024.0,63.84
1797.0,10024.0,347.97
1798.0,10024.0,37.008
1799.0,95123.0,215.65
1800.0,75081.0,11.168
1801.0,75081.0,53.952
1802.0,98002.0,4.18
1803.0,19134.0,5.607
1804.0,19134.0,4663.736
1805.0,19134.0,79.984
1806.0,90049.0,2575.944
1807.0,90049.0,45.36
1808.0,90049.0,254.24
1809.0,74133.0,69.93
1810.0,60610.0,16.156
1811.0,60610.0,54.816
1812.0,22801.0,1441.3
1813.0,43055.0,77.6
1814.0,43055.0,4.656
1815.0,90045.0,170.136
1816.0,98105.0,7.38
1817.0,98105.0,9.26
1818.0,90036.0,9.96
1819.0,60623.0,75.6
1820.0,60623.0,29.32
1821.0,60623.0,92.064
1822.0,60623.0,6.976
1823.0,60623.0,62.958
1824.0,60623.0,5.184
1825.0,97756.0,31.32
1826.0,97756.0,11.84
1827.0,97756.0,22.784
1828.0,27604.0,1127.976
1829.0,31204.0,38.88
1830.0,44105.0,779.796
1831.0,74403.0,1439.92
1832.0,74403.0,262.11
1833.0,28110.0,207.0
1834.0,78745.0,1439.982
1835.0,78745.0,36.288
1836.0,6450.0,21.4
1837.0,30076.0,1245.86
1838.0,28205.0,17.544
1839.0,28205.0,44.128
1840.0,28205.0,62.92
1841.0,28205.0,78.304
1842.0,42104.0,140.81
1843.0,78207.0,40.096
1844.0,78207.0,40.784
1845.0,98115.0,90.57
1846.0,20016.0,40.08
1847.0,20016.0,37.68
1848.0,90004.0,362.352
1849.0,90004.0,7.184
1850.0,46614.0,34.76
1851.0,46614.0,831.2
1852.0,46614.0,26.4
1853.0,46614.0,106.75
1854.0,46614.0,97.82
1855.0,46614.0,141.4
1856.0,90032.0,14.52
1857.0,77041.0,127.92
1858.0,77041.0,34.24
1859.0,6010.0,137.62
1860.0,6010.0,100.49
1861.0,10009.0,257.568
1862.0,10009.0,119.96
1863.0,78207.0,49.632
1864.0,80013.0,727.45
1865.0,80013.0,24.96
1866.0,43055.0,370.782
1867.0,89015.0,196.45
1868.0,19143.0,31.104
1869.0,19143.0,78.256
1870.0,98103.0,6.48
1871.0,94122.0,99.2
1872.0,94122.0,801.568
1873.0,94122.0,272.848
1874.0,99207.0,70.98
1875.0,43229.0,16.224
1876.0,11561.0,176.784
1877.0,78207.0,470.376
1878.0,90049.0,393.568
1879.0,90049.0,302.376
1880.0,32216.0,68.742
1881.0,10011.0,29.34
1882.0,10011.0,383.607
1883.0,10011.0,563.4
1884.0,19143.0,217.056
1885.0,76248.0,6.0
1886.0,94122.0,31.56
1887.0,33012.0,7.104
1888.0,33012.0,398.352
1889.0,45014.0,121.792
1890.0,45014.0,409.59
1891.0,92646.0,10.56
1892.0,92646.0,3.38
1893.0,32127.0,7.824
1894.0,97504.0,24.784
1895.0,22901.0,34.65
1896.0,59801.0,487.984
1897.0,55407.0,1793.98
1898.0,33178.0,29.808
1899.0,33178.0,505.176
1900.0,33178.0,174.0585
1901.0,29501.0,191.88
1902.0,48205.0,14.78
1903.0,97477.0,5.184
1904.0,97477.0,478.48
1905.0,97477.0,28.4
1906.0,46203.0,909.12
1907.0,32712.0,2.952
1908.0,32712.0,27.018
1909.0,90008.0,136.92
1910.0,11572.0,18.96
1911.0,90008.0,99.39
1912.0,77041.0,273.896
1913.0,77041.0,597.132
1914.0,30076.0,149.95
1915.0,33437.0,4.608
1916.0,33437.0,15.528
1917.0,33437.0,11.952
1918.0,2038.0,11.65
1919.0,48227.0,299.9
1920.0,13601.0,895.92
1921.0,13601.0,462.564
1922.0,19601.0,15.008
1923.0,76017.0,863.64
1924.0,76017.0,47.616
1925.0,92024.0,92.94
1926.0,94110.0,199.98
1927.0,90045.0,177.48
1928.0,80219.0,88.768
1929.0,98105.0,6.48
1930.0,98105.0,46.51
1931.0,98105.0,659.976
1932.0,85254.0,271.992
1933.0,70506.0,145.74
1934.0,70506.0,15.4
1935.0,94109.0,244.55
1936.0,94109.0,166.16
1937.0,94109.0,14.73
1938.0,80020.0,19.968
1939.0,80020.0,33.488
1940.0,80020.0,8.736
1941.0,80020.0,662.88
1942.0,62301.0,47.36
1943.0,62301.0,27.44
1944.0,62301.0,3.24
1945.0,75007.0,95.968
1946.0,75007.0,10.368
1947.0,10009.0,23.1
1948.0,10009.0,11.54
1949.0,10009.0,254.526
1950.0,10009.0,12.98
1951.0,10009.0,26.432
1952.0,10009.0,197.97
1953.0,10009.0,18.9
1954.0,10009.0,1282.41
1955.0,10009.0,4.92
1956.0,10009.0,238.0
1957.0,10009.0,167.97
1958.0,10009.0,17.12
1959.0,65807.0,16.2
1960.0,65807.0,33.99
1961.0,65807.0,296.85
1962.0,65807.0,112.8
1963.0,65807.0,13.71
1964.0,65807.0,24.9
1965.0,65807.0,286.29
1966.0,65807.0,24.18
1967.0,7501.0,281.97
1968.0,7501.0,69.5
1969.0,7501.0,166.44
1970.0,74133.0,291.96
1971.0,60623.0,6.408
1972.0,60623.0,408.744
1973.0,60610.0,5.104
1974.0,60610.0,2.896
1975.0,60610.0,35.016
1976.0,36116.0,275.97
1977.0,36116.0,1394.95
1978.0,36116.0,545.88
1979.0,97301.0,5.248
1980.0,85301.0,933.536
1981.0,85301.0,42.976
1982.0,31907.0,3.76
1983.0,73120.0,479.96
1984.0,94513.0,320.88
1985.0,94513.0,23.88
1986.0,94513.0,26.76
1987.0,43229.0,1439.976
1988.0,65807.0,17.22
1989.0,65807.0,1024.38
1990.0,65807.0,26.22
1991.0,65807.0,17.34
1992.0,19134.0,4.956
1993.0,97477.0,71.04
1994.0,97477.0,5.344
1995.0,97477.0,11.304
1996.0,77036.0,294.62
1997.0,77036.0,8.752
1998.0,23320.0,15.0
1999.0,23320.0,161.61
2000.0,23320.0,144.95
2001.0,91104.0,199.95
2002.0,91104.0,41.86
2003.0,40214.0,95.94
2004.0,40214.0,304.45
2005.0,79424.0,11.364
2006.0,65203.0,29.68
2007.0,65203.0,47.53
2008.0,60623.0,183.372
2009.0,37604.0,4.224
2010.0,37604.0,333.056
2011.0,37604.0,24.896
2012.0,77041.0,159.984
2013.0,77041.0,46.344
2014.0,36830.0,350.98
2015.0,36830.0,13.08
2016.0,36830.0,900.08
2017.0,92404.0,17.568
2018.0,92404.0,14.62
2019.0,92404.0,33.36
2020.0,92404.0,40.14
2021.0,2908.0,1606.23
2022.0,2908.0,17.04
2023.0,2908.0,49.53
2024.0,2908.0,872.32
2025.0,93727.0,239.12
2026.0,98103.0,141.96
2027.0,93534.0,33.024
2028.0,93534.0,67.136
2029.0,1453.0,14.73
2030.0,1453.0,104.9
2031.0,1453.0,61.04
2032.0,1453.0,10.95
2033.0,76106.0,9.392
2034.0,76106.0,9.328
2035.0,55901.0,8.26
2036.0,55901.0,269.97
2037.0,59715.0,29.04
2038.0,59715.0,14.62
2039.0,85345.0,11.952
2040.0,85345.0,4.536
2041.0,85345.0,9.156
2042.0,85345.0,75.36
